run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.017183170719,0.13563466909,0.0240941887774,0.0597491905068,0.0566909492191,0.0273197362983,0.314268176192,0.00031135634864,0.0725277494022,0.0164741526052,0.0233334377275,0.252413223114,1,0.01,30,13,1,4,20,1.19489045345e-05,1.14780700197e-05,1.19489045345e-05,5.49114496692e-06,0.0014022743155,0.000224967064008,1.19489045345e-05,1.14780700197e-05,1.19489045345e-05,0.330537638987,0.337226495534,0.330532381196
1,0.0217524477882,0.114693706039,0.0782404566805,0.298323775367,0.0899479832373,0.0262893031084,0.0805489280285,0.143585260685,0.0146386907791,0.051733933871,0.0727644228829,0.00748109153274,1,0.01,30,13,1,4,20,0.000150091287906,0.000144177092298,0.000150091287906,5.42847905282e-05,5.11384461417e-05,0.000350256880581,0.000150091287906,0.000144177092298,0.000150091287906,0.330656532572,0.337347795085,0.330651272889
2,0.053098688524,0.0209075250734,0.0509522667803,0.247776843432,0.169750693951,0.0654690783597,0.102366930568,0.10476237735,0.0591055171734,0.0742353691547,0.00293928154032,0.0486354280927,1,0.01,30,13,1,4,20,0.000111315831748,0.000106929543827,0.000111315831748,0.000181203833315,0.00614125739959,0.000210633281576,0.000111315831748,0.000106929543827,0.000111315831748,0.328720310467,0.335372391021,0.328715081583
3,0.0622806498894,0.135091183654,0.0740028347453,0.0221204324878,0.192267277712,0.0529575123854,0.0308887216069,0.0160292674125,0.0631947323717,0.272705277345,0.0561600641839,0.0223020462054,1,0.01,30,13,1,4,20,0.000120795615949,0.000116035786706,0.000120795615949,0.0235452207687,0.000705897169519,0.00132792108757,0.000120795615949,0.000116035786706,0.000120795615949,0.322395581245,0.328919672725,0.322390452967
4,0.00586172728269,0.0054286863575,0.0154445483159,0.0608076743511,0.00890066169264,0.139225411217,0.153045225948,0.0560276530277,0.0687640240124,0.133320010434,0.306305438642,0.0468689387189,1,0.01,30,13,1,4,20,1.08624844217e-06,1.04344591942e-06,1.08624844217e-06,9.18428840966e-05,0.00100039558591,1.38045283377e-06,1.08624844217e-06,1.04344591942e-06,1.08624844217e-06,0.330737436816,0.33743033653,0.330732175846
5,0.0684068948834,0.0503031921915,0.130452623736,0.0609870406349,0.00518255251879,0.173855174176,0.0112539385546,0.214390992652,0.118832371807,0.0214359018297,0.101642587064,0.0432567299517,1,0.01,30,13,1,4,20,5.46827497112e-05,5.25280311884e-05,5.46827497112e-05,0.000164076243641,0.00480048678701,0.000198853045944,5.46827497112e-05,5.25280311884e-05,5.46827497112e-05,0.329284843373,0.335948347981,0.329279605509
6,0.0478168725405,0.0234493953777,0.172260107987,0.0464166666278,0.110346969086,0.145693338949,0.0988788994899,0.149711520174,0.0116706423012,0.00256204036522,0.138849348023,0.0523441990784,1,0.01,30,13,1,4,20,5.82117796003e-05,5.5918003219e-05,5.82117796003e-05,5.21535264614e-05,0.00010023858693,4.41162190752e-06,5.82117796003e-05,5.5918003219e-05,5.82117796003e-05,0.330935622336,0.337632532591,0.330930358213
7,0.129995795837,0.130878967392,0.0172776261118,0.0379067963404,0.0823447071585,0.202424397135,0.046010456955,0.066655775017,0.0704721765247,0.00684396750048,0.139791355539,0.0693979784887,1,0.01,30,13,1,4,20,6.69224064e-05,6.42853965674e-05,6.69224064e-05,4.85898079827e-05,0.000558907675018,1.20895675845e-05,6.69224064e-05,6.42853965674e-05,6.69224064e-05,0.330765316681,0.337458780581,0.330760055268
8,0.0707813824463,0.033383916847,0.106780382337,0.00557055604467,0.00573744069002,0.180351017364,0.0668192175423,0.0209832292737,0.330820769973,0.0844590823204,0.0529752303,0.0413377748615,1,0.01,30,13,1,4,20,0.000104925155837,0.000100790686046,0.000104925155837,0.0664190101406,0.000462777523597,0.00112304270805,0.000104925155837,0.000100790686046,0.000104925155837,0.308379445371,0.314619902217,0.308374540045
9,0.0403147849087,0.0508708406916,0.0372616246597,0.0682099203448,0.000248667472832,0.162607571508,0.0254364525607,0.0799267319927,0.112720238313,0.00586228148771,0.124155421231,0.29238546483,1,0.01,30,13,1,4,20,7.01991502139e-05,6.74330236009e-05,7.01991502139e-05,0.00158890232394,0.000655800135361,0.00110437324477,7.01991502139e-05,6.74330236009e-05,7.01991502139e-05,0.329855154332,0.33653019992,0.329849907396
10,0.00220431112233,0.0816683381033,0.0201321307978,0.136579164382,0.00592403078549,0.265663732377,0.243649445471,0.111729076094,0.116496187157,0.0137911114198,0.00121450178267,0.00094797050682,1,0.01,30,13,1,4,20,0.159964654818,0.153661409159,0.159964654818,0.00303966437739,0.00417367477954,0.0113594701503,0.159964654818,0.153661409159,0.159964654818,0.0113388258879,0.0115682816921,0.0113386455236
11,0.0631717593683,0.214820002821,0.00661878685167,0.0227109727105,0.199906625489,0.0702201135315,0.0174619239034,0.0779689027996,0.0540849911276,0.121739636191,0.0530218227684,0.0982744624393,1,0.01,30,13,1,4,20,0.000260551300884,0.00025028454003,0.000260551300884,0.0198110292893,0.00308015790731,0.00142138698761,0.000260551300884,0.00025028454003,0.000260551300884,0.322540916531,0.329067949059,0.322535785942
12,0.0054420064969,0.351255954934,0.0208865905284,0.00372788643369,0.241179989485,0.0231073326438,0.0362762995489,0.0764875642546,0.0873588404927,0.0154424890413,0.0296351926653,0.109199853475,1,0.01,30,13,1,4,20,0.000242092159762,0.000232552762719,0.000242092159762,0.000563901400406,0.000513384235397,0.000125378560249,0.000242092159762,0.000232552762719,0.000242092159762,0.330228835669,0.336911443181,0.330223582789
13,0.0297887048862,0.142888717237,0.155184265197,0.0616858464056,0.0140481559717,0.121915000524,0.00495647119449,0.0896058915982,0.0324772012626,0.0736811123372,0.14771537449,0.126053258895,1,0.01,30,13,1,4,20,3.10289347881e-05,2.9806270952e-05,3.10289347881e-05,0.0185281367674,5.40030675785e-05,0.00332845149695,3.10289347881e-05,2.9806270952e-05,3.10289347881e-05,0.323786199449,0.330338431887,0.323781049051
14,0.0460983107773,0.0186584914218,0.167920544155,0.0730987841942,0.0624531333657,0.0591456761657,0.0846916567071,0.125870902286,0.135405375132,0.0489535210299,0.155791281469,0.0219123232966,1,0.01,30,13,1,4,20,6.06386662595e-05,5.82492608606e-05,6.06386662595e-05,0.000103570791213,8.64964127146e-05,6.22576560651e-06,6.06386662595e-05,5.82492608606e-05,6.06386662595e-05,0.330917789433,0.337614338816,0.330912525594
15,0.132554322656,0.0509611098157,0.0219557373538,0.0199554154372,0.0106930093436,0.0611730504332,0.0204475832654,0.0211452033553,0.0716642186819,0.399226015214,0.184662527931,0.0055618065123,1,0.01,30,13,1,4,20,4.04177090313e-06,3.88250900288e-06,4.04177090313e-06,0.00262045537519,1.0421052287e-05,0.000182322905547,4.04177090313e-06,3.88250900288e-06,4.04177090313e-06,0.330162286527,0.336843547332,0.330157034706
16,0.0209467574029,0.264152774158,0.0192798680273,0.00176176606782,0.173619649493,0.0999773479001,0.216289375481,0.0467493205714,0.0769289303266,0.0236584198508,0.032103606016,0.0245321847054,1,0.01,30,13,1,4,20,8.55943525438e-05,8.22215935322e-05,8.55943525438e-05,2.10001327932e-05,0.00758340946162,0.00585911870631,8.55943525438e-05,8.22215935322e-05,8.55943525438e-05,0.326476059683,0.333082724921,0.326470866498
17,0.00680529262412,0.131434903758,0.0671358281515,0.009273211126,0.0727704029484,0.0651937491048,0.0864487898603,0.241662923859,0.0712136779475,0.115039834855,0.0463243722912,0.0866970134743,1,0.01,30,13,1,4,20,0.000111466736917,0.00010707450273,0.000111466736917,0.000440325007914,0.000115996118904,0.000296326423954,0.000111466736917,0.00010707450273,0.000111466736917,0.330600820065,0.337290955163,0.330595561268
18,0.0908215327123,0.00600321875522,0.0606337221875,0.0385972597708,0.0382937861723,0.0472810464092,0.0598386783269,0.12393612474,0.0678938486541,0.128919340062,0.208661756633,0.129119685577,1,0.01,30,13,1,4,20,4.88550534404e-05,4.69299694032e-05,4.88550534404e-05,0.000337935943882,7.16196513899e-05,0.000168269139565,4.88550534404e-05,4.69299694032e-05,4.88550534404e-05,0.330814565598,0.337509026113,0.330809303401
19,0.222277873583,0.0153144775579,0.00417532522284,0.00770961182647,0.0294736676757,0.0109005191244,0.0018286647494,0.0972575853863,0.203742661506,0.223893750517,0.174852005392,0.00857385745947,1,0.01,30,13,1,4,20,1.00889443672e-05,9.69139970422e-06,1.00889443672e-05,0.000644024381999,0.000997737702386,2.17878849671e-05,1.00889443672e-05,9.69139970422e-06,1.00889443672e-05,0.330531081763,0.337219805616,0.330525824075
20,0.166151324023,0.0549168219417,0.0014497322363,0.106061285884,0.255424435309,0.00556135709193,0.0548508879052,0.043556794069,0.0787626677686,0.0880721423684,0.040015063579,0.105177487824,1,0.01,30,13,1,4,20,6.51402564874e-05,6.25734704721e-05,6.51402564874e-05,0.0154005083557,0.00314846005527,0.00175892551242,6.51402564874e-05,6.25734704721e-05,6.51402564874e-05,0.32424997942,0.330811597045,0.324244821645
21,0.00838872972634,0.0394483134886,0.0334631050922,0.0915036010116,0.115319279862,0.0388368551898,0.0936733299723,0.0698844166611,0.270978206406,0.00182695267695,0.00596645080219,0.230710759111,1,0.01,30,13,1,4,20,0.000107627093831,0.000103386156902,0.000107627093831,0.0736105271723,0.000320112429068,0.000452874790774,0.000107627093831,0.000103386156902,0.000107627093831,0.306262155274,0.312459766017,0.306257283627
22,0.167254958928,0.189003383066,0.0466328276151,0.0479136526824,0.0836766684985,0.02409953388,0.00344544670306,0.190054195289,0.111525784312,0.0592695400502,0.0317435848959,0.0453804240798,1,0.01,30,13,1,4,20,0.000158925104599,0.000152662821367,0.000158925104599,3.76033544938e-05,0.00011300116495,0.0002192409992,0.000158925104599,0.000152662821367,0.000158925104599,0.330667633707,0.337359120865,0.330662373848
23,0.0163035905058,0.0144856072409,0.237772879634,0.058669060981,0.000937457726976,0.0114604095849,0.112745382789,0.208394895672,0.146877108767,0.0171086531856,0.158339254708,0.0169056992044,1,0.01,30,13,1,4,20,6.5699142688e-06,6.31103343265e-06,6.5699142688e-06,0.000834839402613,1.19680778955e-05,0.00819972127681,6.5699142688e-06,6.31103343265e-06,6.5699142688e-06,0.328093464307,0.334732859818,0.328088245394
24,0.137405908066,0.0826876387131,0.141989665339,0.122349517456,0.0609731975195,0.0440774983298,0.035610608281,0.0897895482084,0.0175414421663,0.0811261404309,0.101431750173,0.0850170853162,1,0.01,30,13,1,4,20,2.34419998716e-05,2.25182915431e-05,2.34419998716e-05,5.4799367442e-05,0.00205130506387,1.86854103481e-05,2.34419998716e-05,2.25182915431e-05,2.34419998716e-05,0.330352185587,0.337037289244,0.330346930745
25,0.0615011195079,0.10150569713,0.106877953331,0.0807640620004,0.129988492253,0.0416913246858,0.0972267833955,0.0420433158463,0.0678679750216,0.173182996503,0.0335122531254,0.0638380272,1,0.01,30,13,1,4,20,2.15159731799e-05,2.06681579879e-05,2.15159731799e-05,5.28615038538e-05,7.66399945352e-05,0.00108615238666,2.15159731799e-05,2.06681579879e-05,2.15159731799e-05,0.330656978023,0.33734824955,0.330651718333
26,0.0835768669497,0.0890608356473,0.174535119649,0.099386914668,0.15372517228,0.0981497209598,0.00449021484587,0.000506797796397,0.0816322094112,0.0425232327601,0.06658940577,0.105823509262,1,0.01,30,13,1,4,20,8.46322308438e-08,8.1297383266e-08,8.46322308438e-08,2.58520104198e-07,9.27773947253e-08,6.63299709116e-07,8.46322308438e-08,8.1297383266e-08,8.46322308438e-08,0.331101163613,0.337801423809,0.331095896857
27,0.185425143646,0.125387560827,0.0397794497814,0.017054286767,0.0575484499633,0.0576098027845,0.0576158690248,0.0985196586972,0.0199465527788,0.00352818910583,0.0164549418475,0.321130094777,1,0.01,30,13,1,4,20,8.66367757125e-06,8.32229410687e-06,8.66367757125e-06,2.30378303875e-06,2.67232262575e-05,3.39167252728e-06,8.66367757125e-06,8.32229410687e-06,8.66367757125e-06,0.331073946308,0.337773655727,0.331068679985
28,0.0224272713838,0.00657337133821,0.155223348005,0.14425960004,0.0772359507694,0.133013119716,0.0428328849522,0.122939762145,0.0905386089352,0.0118946807054,0.13349750197,0.0595639000397,1,0.01,30,13,1,4,20,0.000300229458225,0.000288399219656,0.000300229458225,0.0105190336496,0.00335412041708,0.00204123821186,0.000300229458225,0.000288399219656,0.000300229458225,0.325243778864,0.331825507305,0.32523860528
29,0.00635391313057,0.00354683384809,0.0458572064757,0.00410039549108,0.273063843017,0.11508734991,0.106516489079,0.0421973749636,0.0975463008846,0.0225650382572,0.0407267758372,0.242438479106,1,0.01,30,13,1,4,20,4.28725858552e-05,4.11832349109e-05,4.28725858552e-05,0.000627291205972,0.00220748706828,8.63881564823e-06,4.28725858552e-05,4.11832349109e-05,4.28725858552e-05,0.330076152923,0.336755670702,0.330070902472
30,0.0434156392791,0.19835655481,0.0409559028291,0.0481085155834,0.0910252365402,0.19046700339,0.0288536781807,0.0116072774644,0.0566632095227,0.0716784677852,0.118780820021,0.100087694594,1,0.01,30,13,1,4,20,3.08740183552e-05,2.96574588446e-05,3.08740183552e-05,9.75972267055e-05,2.01002030015e-05,0.00122476875316,3.08740183552e-05,2.96574588446e-05,3.08740183552e-05,0.330596643658,0.337286694241,0.330591384927
31,0.0120433019763,0.00593954412255,0.153313392664,0.0120807656187,0.0151974113855,0.211745360811,0.0436379466513,0.0744730156533,0.195840566211,0.13331598231,0.0861688359438,0.0562438766525,1,0.01,30,13,1,4,20,8.60352751477e-05,8.26451420261e-05,8.60352751477e-05,0.000300622758221,0.000173181666617,0.000231291934206,8.60352751477e-05,8.26451420261e-05,8.60352751477e-05,0.330699533312,0.337391666,0.330694272945
32,0.210173423707,0.0655340963227,0.0523211953633,0.0706599553729,0.020868720898,0.0750127343652,0.102738225422,0.169340739792,0.0728714644439,0.013211667893,0.143729265765,0.00353851065394,1,0.01,30,13,1,4,20,6.19154891472e-05,5.9475771832e-05,6.19154891472e-05,6.80715242267e-06,7.02739705355e-05,9.90818927238e-06,6.19154891472e-05,5.9475771832e-05,6.19154891472e-05,0.330951476824,0.337648707915,0.330946212449
33,0.0842263063116,0.0905044671624,0.00401477278268,0.0391600303301,0.31358899657,0.106103729281,0.0242540264871,0.0740752817371,0.160755826339,0.035144689088,0.0494209521848,0.0187509217268,1,0.01,30,13,1,4,20,0.00115982878221,0.00111412690048,0.00115982878221,0.0321116782508,0.0155631094266,0.00159950656709,0.00115982878221,0.00111412690048,0.00115982878221,0.312513001071,0.318837105762,0.312508029993
34,0.0165812621811,0.254029661851,0.166405115611,0.0194583321295,0.0737966098875,0.0704526893788,0.115274044801,0.0354346919018,0.0198468041243,0.0401088310287,0.0432504907399,0.145361466365,1,0.01,30,13,1,4,20,0.000210128353141,0.000201848457615,0.000210128353141,0.00814876161767,0.000389773501977,0.000987335871819,0.000210128353141,0.000201848457615,0.000210128353141,0.327535673608,0.334163781504,0.327530463568
35,0.00320728369964,0.0721635238775,0.222210394947,0.00330065930936,0.280478505093,0.00344294126516,0.0524064918259,0.0889774976214,0.0218161000842,0.0218199917155,0.158628573119,0.0715480374417,1,0.01,30,13,1,4,20,2.05124523095e-06,1.97041798438e-06,2.05124523095e-06,0.0508822675638,0.00697924968234,1.55370274307e-05,2.05124523095e-06,1.97041798438e-06,2.05124523095e-06,0.311934454908,0.318246851969,0.311929493033
36,0.0833467811362,0.051201991892,0.105271643566,0.141761527485,0.0558291399703,0.0429087272931,0.164167658284,0.0732223878385,0.0403642663475,0.0981578745129,0.139466995406,0.00430100626861,1,0.01,30,13,1,4,20,7.09893706761e-06,6.81921062239e-06,7.09893706761e-06,0.0118159908332,0.0102465462586,1.07581026014e-05,7.09893706761e-06,6.81921062239e-06,7.09893706761e-06,0.323779243086,0.330331334752,0.323774092798
37,0.0194021427029,0.140457168552,0.13806333769,0.00746697931663,0.0498048888034,0.0662114078735,0.0235516966924,0.121479163354,0.116064649311,0.102237406888,0.178316825665,0.0369443331511,1,0.01,30,13,1,4,20,1.5757153043e-05,1.51362583421e-05,1.5757153043e-05,0.0313189719429,0.00284059190654,1.59294424223e-05,1.5757153043e-05,1.51362583421e-05,1.5757153043e-05,0.319755210564,0.326225870729,0.319750124286
38,0.183409974887,0.0303257462571,0.0359911558713,0.0891743497447,0.0887364662468,0.166124016877,0.0258236289538,0.176759168816,0.0154178264601,0.00604654521271,0.155498709674,0.0266924109994,1,0.01,30,13,1,4,20,8.52672597843e-05,8.19073895324e-05,8.52672597843e-05,8.71384323589e-05,0.000193465577835,0.000149600128873,8.52672597843e-05,8.19073895324e-05,8.52672597843e-05,0.33079205629,0.337486061301,0.330786794452
39,0.132386979204,0.018695089802,0.0292638598571,0.232906727768,0.0165172346889,0.0941192225877,0.00165397069449,0.101474491636,0.0976666906186,0.0285730957546,0.175254454131,0.0714881832584,1,0.01,30,13,1,4,20,5.55254726661e-05,5.33375474964e-05,5.55254726661e-05,0.000130388233947,0.000112187549682,4.69261944945e-05,5.55254726661e-05,5.33375474964e-05,5.55254726661e-05,0.330896952276,0.337593079992,0.330891688769
40,0.00499516544348,0.00385913267174,0.00898713935933,0.0404263370865,0.0034328979196,0.0812107629726,0.200483685313,0.365111513337,0.0442141625028,0.12641193971,0.0834417513475,0.0374255123363,1,0.01,30,13,1,4,20,4.72574003648e-05,4.53952702334e-05,4.72574003648e-05,6.83224801297e-05,1.99393206114e-05,0.000111273227611,4.72574003648e-05,4.53952702334e-05,4.72574003648e-05,0.330942950175,0.337640008718,0.330937685936
41,0.141951087051,0.016152380169,0.0148151552652,0.0766907596905,0.00749402376959,0.0411644687423,0.194270210819,0.0348237235276,0.0571134047302,0.0390882042277,0.0462654784117,0.330171103597,1,0.01,30,13,1,4,20,7.81441918901e-05,7.50649989343e-05,7.81441918901e-05,0.0011432074672,0.000250982553486,0.000706778190645,7.81441918901e-05,7.50649989343e-05,7.81441918901e-05,0.330252828416,0.336935921453,0.330247575155
42,0.0087607848776,0.0726130850693,0.0309819360453,0.158537067601,0.011066195223,0.0312464600285,0.466504724313,0.0162210508433,0.000759078027296,0.0677640537812,0.041225855821,0.0943197083691,1,0.01,30,13,1,4,20,6.03243854307e-05,5.79473639504e-05,6.03243854307e-05,3.64142585341e-05,6.46936112529e-05,0.000210095174715,6.03243854307e-05,5.79473639504e-05,6.03243854307e-05,0.330880358669,0.337576150592,0.330875095425
43,0.0292571646209,0.110710501474,0.204625934376,0.113094665088,0.0704589319398,0.0326264137485,0.0321247998161,0.0277058140787,0.00851395043455,0.154260645233,0.128878328601,0.08774285059,1,0.01,30,13,1,4,20,2.06667057478e-05,1.98523550812e-05,2.06667057478e-05,8.41889078518e-05,0.000359052961564,4.37016938414e-05,2.06667057478e-05,1.98523550812e-05,2.06667057478e-05,0.330899920227,0.337596108004,0.330894656673
44,0.0618512198645,0.0154778137035,0.00989655943121,0.224591711883,0.00558013295135,0.0673758510334,0.0356074859861,0.130478513275,0.0209882661304,0.122847219777,0.204920126644,0.10038509932,1,0.01,30,13,1,4,20,6.66183836989e-06,6.39933535738e-06,6.66183836989e-06,1.54198767087e-05,0.000496452805537,0.000199822476906,6.66183836989e-06,6.39933535738e-06,6.66183836989e-06,0.330852961374,0.337548198877,0.330847698566
45,0.151284741555,0.25111528929,0.194217504306,0.0917257487909,0.0287417181743,0.0127452496364,0.088755431821,0.0810179833505,0.0336955835314,0.0396269758372,0.0227835364904,0.00429023721684,1,0.01,30,13,1,4,20,0.00258764926163,0.002485685556,0.00258764926163,0.164058150822,0.00405814057708,0.02064447388,0.00258764926163,0.002485685556,0.00258764926163,0.263529532535,0.2688623934,0.263525340627
46,0.00677994537085,0.124752093835,0.01113970717,0.141430331393,0.0493023900876,0.0320442637948,0.0465236290709,0.0165479248804,0.0625419756052,0.400866329311,0.062466228422,0.0456051810601,1,0.01,30,13,1,4,20,4.15801255012e-06,3.99417026518e-06,4.15801255012e-06,2.97877087289e-06,6.29266505137e-06,4.53023749505e-06,4.15801255012e-06,3.99417026518e-06,4.15801255012e-06,0.331088943861,0.337788956775,0.3310836773
47,0.318157765915,0.0343308170434,0.107084346018,0.0129062023138,0.0337809236344,0.125278759051,0.0077746037708,0.131642710904,0.0121337765058,0.017276088201,0.177291331566,0.0223426750762,1,0.01,30,13,1,4,20,0.000199198831807,0.000191349603031,0.000199198831807,0.0305435686251,0.00387349048062,0.000921925861215,0.000199198831807,0.000191349603031,0.000199198831807,0.319010336087,0.325465922754,0.319005261658
