run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0700354612462,0.0431002570163,0.00282992354234,0.114510269713,0.351798937225,0.0466026570917,0.0118858294518,0.0120458922245,0.0248194513028,0.113002060308,0.13625558425,0.0731136766281,1,0.8,10,13,12,8,20,8.28820422721e-07,2.12178028217e-12,8.28820422721e-07,2.49555519672e-05,4.04434713555e-05,3.70039976943e-06,8.28820422721e-07,2.12178028217e-12,8.28820422721e-07,0.0319762303792,0.951962048039,0.0159893068728
1,0.106281426278,0.1434840338,0.013202674399,0.0124928667654,0.0960182858371,0.00925195159768,0.162361527587,0.154146493403,0.196168557365,0.0620106743279,0.00273880040847,0.0418427082311,1,0.8,10,13,12,8,20,3.48725790153e-06,8.92738022792e-12,3.48725790153e-06,2.28562460443e-05,4.10614308231e-05,1.9596165142e-05,3.48725790153e-06,8.92738022792e-12,3.48725790153e-06,0.0319929241912,0.951920995568,0.0159886173489
2,0.00500998967838,0.241068045774,0.161985627722,0.145390034121,0.0523287928628,0.0529235322285,0.0631684796157,0.0748468632808,0.0389601009101,0.113487630514,0.0507014413569,0.000129461935455,1,0.8,10,13,12,8,20,2.06988204817e-05,5.2988980433e-11,2.06988204817e-05,7.70116382861e-05,0.000360457725885,0.000730341721623,2.06988204817e-05,5.2988980433e-11,2.06988204817e-05,0.0319371599372,0.95084174353,0.015970490059
3,0.067651867,0.0641321909137,0.0455764918568,0.0125862106042,0.0101998584878,0.239611747796,0.0145490634149,0.0466872688748,0.149314737639,0.217600454853,0.0558918864352,0.0761982221245,1,0.8,10,13,12,8,20,1.22322509154e-06,3.13145623434e-12,1.22322509154e-06,9.6580468851e-06,7.4161613889e-05,7.38524901976e-06,1.22322509154e-06,3.13145623434e-12,1.22322509154e-06,0.0319936890919,0.951921585829,0.015988627263
4,0.240736885967,0.00343187732305,0.0111218103864,0.0080717051385,0.0545745290916,0.00772525147975,0.00408585224827,0.0392740207944,0.0884334279592,0.118556274855,0.0442180052922,0.379770359464,1,0.8,10,13,12,8,20,4.9471855545e-07,1.26647950195e-12,4.9471855545e-07,2.22184304826e-05,1.89595257157e-05,1.92003605802e-06,4.9471855545e-07,1.26647950195e-12,4.9471855545e-07,0.0319774453578,0.951987739384,0.0159897383887
5,0.075387683838,0.0008045937088,0.0758963095504,0.208178357726,0.110203453278,0.0337480601096,0.034244434653,0.173867693496,0.152298043676,0.0174723839514,0.0692055163008,0.0486934697116,1,0.8,10,13,12,8,20,1.4467414744e-06,3.70365817446e-12,1.4467414744e-06,2.22816789296e-05,4.42606858759e-05,4.57038654144e-06,1.4467414744e-06,3.70365817446e-12,1.4467414744e-06,0.0319938195901,0.95194033845,0.0159889422351
6,0.00102103644313,0.00556294840693,0.0465900229549,0.0715735362201,0.0202738916371,0.0702378069388,0.00871062744792,0.186100470397,0.165234275574,0.0949013063772,0.226313610633,0.10348046697,1,0.8,10,13,12,8,20,6.47184110043e-06,1.65679132171e-11,6.47184110043e-06,2.89715837351e-05,0.000240268550856,3.98360810051e-06,6.47184110043e-06,1.65679132171e-11,6.47184110043e-06,0.0319470851124,0.951767760165,0.0159860435826
7,0.172669957907,0.0499558604128,0.153949344647,0.000984743760513,0.00109047264022,0.03965574148,0.127299879852,0.031216941631,0.170723368717,0.0726475692275,0.0287558203722,0.151050299353,1,0.8,10,13,12,8,20,0.000375004599814,9.60011775525e-10,0.000375004599814,0.00630390800207,0.00327809456805,0.00170418443137,0.000375004599814,9.60011775525e-10,0.000375004599814,0.031587400584,0.939840677698,0.0157857143971
8,0.0410471679794,0.0154416163858,0.0479917278018,0.118226983919,0.142456162549,0.171408279031,0.0157396174161,0.133319292648,0.0606743000618,0.0745238342668,0.131277154324,0.0478938636171,1,0.8,10,13,12,8,20,1.42254718042e-07,3.64172078188e-13,1.42254718042e-07,5.30388594623e-06,2.77154475316e-06,3.62792663142e-07,1.42254718042e-07,3.64172078188e-13,1.42254718042e-07,0.0319964613319,0.952004511332,0.0159900200931
9,0.0240376060061,0.166284853151,0.151061864118,0.0440888800519,0.1124726261,0.0456929677786,0.0373709794162,0.0615911529659,0.169712547138,0.0683116819633,0.0743905711891,0.0449842701206,1,0.8,10,13,12,8,20,9.52696898512e-06,2.43890406019e-11,9.52696898512e-06,5.05067004712e-05,0.000218092697994,2.65193395544e-05,9.52696898512e-06,2.43890406019e-11,9.52696898512e-06,0.0319679239669,0.951713713563,0.0159851358072
10,0.00536939433537,0.0437050860721,0.101763116328,0.0958435552944,0.131973445661,0.0508883664184,0.000985976239496,0.301902198976,0.0330412679481,0.0958977361661,0.0744059069173,0.0642239496439,1,0.8,10,13,12,8,20,0.000150041992306,3.84107500303e-10,0.000150041992306,0.00375905779475,0.0036616202254,0.00252844847403,0.000150041992306,3.84107500303e-10,0.000150041992306,0.0315933644708,0.942034773516,0.0158225667815
11,0.111960747882,0.0196259941547,0.0275143850617,0.0674677420553,0.0100403407849,0.0811239024448,0.141560468024,0.0458107794848,0.00524717572674,0.151598292894,0.151205613002,0.186844558485,1,0.8,10,13,12,8,20,1.43361263169e-06,3.67004833713e-12,1.43361263169e-06,1.99344366964e-05,3.84011316258e-06,2.65816673368e-05,1.43361263169e-06,3.67004833713e-12,1.43361263169e-06,0.0319750974953,0.951979216591,0.0159895952385
12,0.181908075429,0.00774857131893,0.00331341628476,0.0519664758438,0.0413213537596,0.0873583280887,0.32517181011,0.0387859550984,0.0124929566796,0.051703987097,0.0171028404482,0.181126229842,1,0.8,10,13,12,8,20,1.19999457414e-06,3.07198610981e-12,1.19999457414e-06,4.87896750202e-06,1.57551632174e-05,2.64368980166e-06,1.19999457414e-06,3.07198610981e-12,1.19999457414e-06,0.0319958968999,0.951986310899,0.0159897143957
13,0.164171584193,0.0190457911102,0.00921339523695,0.00541167571617,0.0976043724721,0.236396626129,0.160461708536,0.006221545358,0.179874366987,0.107131382005,0.00885850680112,0.00560904545558,1,0.8,10,13,12,8,20,1.35352579586e-05,3.4650260374e-11,1.35352579586e-05,5.36908754431e-05,0.000175177747607,1.54015074508e-05,1.35352579586e-05,3.4650260374e-11,1.35352579586e-05,0.0319462633613,0.951769256689,0.0159860687184
14,0.267408826616,0.0315244235337,0.146534805506,0.101775161807,0.0172315516631,0.0901035428498,0.142196483189,0.0834199115871,0.0073313541481,0.00351226342977,0.00949475516293,0.0994669205069,1,0.8,10,13,12,8,20,2.22497274478e-06,5.69593022664e-12,2.22497274478e-06,1.88664369098e-05,3.39454355569e-05,1.01562052673e-05,2.22497274478e-06,5.69593022664e-12,2.22497274478e-06,0.0319942211991,0.951944892102,0.0159890187189
15,0.0740922638834,0.0647452353418,0.0270629667462,0.0468492981314,0.134675734663,0.0223764296777,0.0253973841897,0.281414895623,0.103501050894,0.0951092691513,0.0382829239992,0.0864925476992,1,0.8,10,13,12,8,20,2.45738360811e-07,6.29090203676e-13,2.45738360811e-07,2.77514948111e-05,4.89364637022e-06,5.7085782614e-06,2.45738360811e-07,6.29090203676e-13,2.45738360811e-07,0.0319553596107,0.952015105678,0.0159901980374
16,0.158696897016,0.108005936989,0.0345411263054,0.0624195538177,0.194181519571,0.00265622649472,0.0506100050929,0.0368582532658,0.0700197916013,0.0506353639223,0.041521286578,0.189854039346,1,0.8,10,13,12,8,20,1.46430879637e-06,3.7486305187e-12,1.46430879637e-06,2.54674602039e-05,2.54416123293e-05,1.34863352653e-05,1.46430879637e-06,3.7486305187e-12,1.46430879637e-06,0.0319756412178,0.951964753812,0.0159893523194
17,0.0892919754126,0.146046676447,0.0774845107791,0.0206858303864,0.197845742261,0.0717380898286,0.00397967157377,0.108319852329,0.0468758497763,0.037883355046,0.0194553014613,0.180393144699,1,0.8,10,13,12,8,20,6.78113690558e-05,1.73597104783e-10,6.78113690558e-05,0.00217860977467,0.000624945600697,0.000660679921823,6.78113690558e-05,1.73597104783e-10,6.78113690558e-05,0.0318594330997,0.948474358695,0.0159307270845
18,0.130080362577,0.0453670071176,0.0665610243043,0.139193899762,0.15051445634,0.0195997597149,0.0183383190153,0.116764144678,0.125043648813,0.041075557529,0.00925886029699,0.138202959853,1,0.8,10,13,12,8,20,0.000114544661273,2.93234332859e-10,0.000114544661273,0.00550417033662,0.0075537000376,0.000491479311793,0.000114544661273,2.93234332859e-10,0.000114544661273,0.0315455231095,0.93868071647,0.0157662315027
19,0.0185946357175,0.140075702423,0.297922981986,0.157187499814,0.0391418045781,0.0438042349667,0.0498721232283,0.0704055175995,0.00361104230009,0.0716207462471,0.103376354696,0.00438735644349,1,0.8,10,13,12,8,20,1.22479423531e-06,3.1354732424e-12,1.22479423531e-06,6.97371841654e-05,1.84972924159e-05,3.37884345204e-06,1.22479423531e-06,3.1354732424e-12,1.22479423531e-06,0.0319256016713,0.951988140696,0.0159897451292
20,0.0178132111359,0.378443104762,0.0579791099611,0.0872203105913,0.00751219417402,0.0457138844346,0.14150728919,0.0011753781154,0.14381450816,0.0433375086701,0.00738457071901,0.0680989300862,1,0.8,10,13,12,8,20,1.4395480417e-05,3.68524298675e-11,1.4395480417e-05,0.000144054719561,0.000172415037839,7.80028983755e-05,1.4395480417e-05,3.68524298675e-11,1.4395480417e-05,0.0319617606215,0.951602909995,0.0159832747327
21,0.0528707824844,0.00157411208824,0.0259944098407,0.141377536738,0.106086038112,0.128312219156,0.217694501061,0.0299640377565,0.220552975535,0.00585763836713,0.00650948245923,0.0632062664018,1,0.8,10,13,12,8,20,2.36630363098e-06,6.0577372953e-12,2.36630363098e-06,1.51143004792e-05,5.77335373887e-05,1.18985242783e-05,2.36630363098e-06,6.0577372953e-12,2.36630363098e-06,0.0319929292822,0.951924188157,0.0159886709722
22,0.0285557267761,0.135676829377,0.143313206439,0.0362729894697,0.120443755804,0.0313860179214,0.0747192798902,0.0482975486226,0.139858108384,0.134791609197,0.0390042288174,0.0676806993021,1,0.8,10,13,12,8,20,5.47663575437e-06,1.40201875312e-11,5.47663575437e-06,4.26232225032e-05,3.35590919587e-05,3.73984197842e-05,5.47663575437e-06,1.40201875312e-11,5.47663575437e-06,0.0319513766995,0.95192446045,0.0159886755456
23,0.0486702375995,0.0251161057349,0.0104871953857,0.0917187921379,0.111590909879,0.0177204854403,0.00827623247889,0.226835100141,0.0438979612588,0.277479584398,0.00146148006454,0.136745915482,1,0.8,10,13,12,8,20,9.21676306465e-07,2.35949134455e-12,9.21676306465e-07,1.76182208257e-05,3.06586366137e-05,4.95738195442e-05,9.21676306465e-07,2.35949134455e-12,9.21676306465e-07,0.0319928530155,0.951917058378,0.0159885512193
24,0.390027101373,0.121125669705,0.0543119172862,0.124376247288,0.000826969007453,0.0192215331324,0.0922604668412,0.0847180006422,0.0206256619174,0.0105581443701,0.025766594773,0.0561816936644,1,0.8,10,13,12,8,20,2.27614452458e-06,5.82692998291e-12,2.27614452458e-06,5.34757818426e-05,0.000149904378211,6.28559929702e-06,2.27614452458e-06,5.82692998291e-12,2.27614452458e-06,0.0319718913789,0.951822377331,0.0159869609412
25,0.0101337529453,0.0362454126958,0.0563155182115,0.0644238393022,0.0629867742738,0.0468786976186,0.117511284734,0.047118454962,0.192042244605,0.0188266105615,0.260303747384,0.0872136627055,1,0.8,10,13,12,8,20,4.42464558986e-07,1.132709271e-12,4.42464558986e-07,7.22548217287e-06,1.67587413949e-05,6.53372852752e-06,4.42464558986e-07,1.132709271e-12,4.42464558986e-07,0.0319960892923,0.951981981221,0.0159896416737
26,0.0503264074261,0.108314064156,0.0484215867626,0.0737131800825,0.0468822868378,0.0130555764292,0.0578813697431,0.172030792933,0.059005470087,0.0667985288365,0.0253112501461,0.278259486561,1,0.8,10,13,12,8,20,0.000129688040792,3.32001384428e-10,0.000129688040792,0.00686505414115,0.00191437586964,0.000893926873112,0.000129688040792,3.32001384428e-10,0.000129688040792,0.0316522861682,0.942328110406,0.0158274937149
27,0.0443275545015,0.12262014233,0.0743847431102,0.122830330173,0.211365926846,0.0450630730396,0.0598639722179,0.0389941536015,0.0718448360004,0.027682432694,0.0321653943945,0.148857441091,1,0.8,10,13,12,8,20,2.53268358547e-05,6.4836699788e-11,2.53268358547e-05,0.000119059546674,0.000423753045501,0.000471795178163,2.53268358547e-05,6.4836699788e-11,2.53268358547e-05,0.0319596980136,0.950952044059,0.0159723426843
28,0.0756452283122,0.0267576773244,0.00320624201544,0.131140176349,0.0580655287612,0.0299611537157,0.167339064186,0.00625680444938,0.0224048277871,0.135491946255,0.260408716718,0.0833226341266,1,0.8,10,13,12,8,20,6.45710553999e-07,1.65301901824e-12,6.45710553999e-07,4.67351156906e-05,6.64256672385e-06,8.52679278534e-06,6.45710553999e-07,1.65301901824e-12,6.45710553999e-07,0.0319273828373,0.952017885121,0.0159902447213
29,0.132530452619,0.0530440084308,0.163511314159,0.0249709769525,0.0526865525116,0.324361542672,0.070678199232,0.048737037786,0.0566471512632,0.00268388060527,0.0591584940586,0.0109903897104,1,0.8,10,13,12,8,20,1.33865218149e-05,3.42694958461e-11,1.33865218149e-05,4.8176149792e-05,0.00112008083792,1.02450040699e-05,1.33865218149e-05,3.42694958461e-11,1.33865218149e-05,0.0319557597112,0.950841702767,0.0159704893743
30,0.0455222099505,0.0362320812919,0.0866119915338,0.0282681544654,0.0199439165737,0.146583589838,0.0540528262239,0.0147525057297,0.0201087833628,0.133414300925,0.0674364892458,0.34707315086,1,0.8,10,13,12,8,20,5.10431206035e-05,1.30670388745e-10,5.10431206035e-05,0.00074009147101,0.000733731928555,0.000120134778576,5.10431206035e-05,1.30670388745e-10,5.10431206035e-05,0.0319389804527,0.950301473036,0.0159614155893
31,0.0735918895203,0.0498243845189,0.0850772235175,0.0290470956788,0.0379036297441,0.0801417943226,0.0343172625176,0.237975133528,0.0390839006877,0.0213081827146,0.154149343598,0.157580159651,1,0.8,10,13,12,8,20,5.69169486117e-05,1.45707388446e-10,5.69169486117e-05,0.000721951681486,0.00120974947808,0.00112915038341,5.69169486117e-05,1.45707388446e-10,5.69169486117e-05,0.0318916604185,0.948882241995,0.0159375779577
32,0.167305946962,0.0187625404147,0.0391210908463,0.0114536212767,0.259104068034,0.0494077927125,0.0901529728278,0.0369671008379,0.0802180829294,0.0134019435419,0.0860269136147,0.148077926002,1,0.8,10,13,12,8,20,1.67595203929e-07,4.29043722059e-13,1.67595203929e-07,1.98229129109e-06,2.10326926524e-06,3.8081404242e-07,1.67595203929e-07,4.29043722059e-13,1.67595203929e-07,0.0319966986682,0.952008084468,0.015990080108
33,0.0895777020252,0.132255296225,0.0346043962115,0.0397895269564,0.0241905445334,0.0243391694119,0.09200570582,0.00873724955456,0.318645788894,0.0630311504815,0.120872071133,0.0519513987539,1,0.8,10,13,12,8,20,1.43045500274e-07,3.66196480701e-13,1.43045500274e-07,4.31949926794e-06,2.24101180835e-06,6.91277935668e-07,1.43045500274e-07,3.66196480701e-13,1.43045500274e-07,0.0319951293454,0.952006985041,0.0159900616419
34,0.206064881734,0.103783150275,0.0668997344476,0.108274275381,0.0422791722766,0.0736547974303,0.044649884643,0.150757633228,0.0378726137017,0.0356721948159,0.11422549753,0.0158661645365,1,0.8,10,13,12,8,20,4.33624183394e-07,1.11007790949e-12,4.33624183394e-07,1.71931858738e-05,1.54329782749e-05,3.85870292816e-06,4.33624183394e-07,1.11007790949e-12,4.33624183394e-07,0.0319951727711,0.951977049031,0.0159895588319
35,0.0483640060638,0.0187737936299,0.184615059421,0.118393988425,0.0842616045292,0.121139769769,0.00507764608289,0.0371007043071,0.146875540853,0.0596594863289,0.00760014789259,0.168138252697,1,0.8,10,13,12,8,20,4.33250802288e-07,1.10912205386e-12,4.33250802288e-07,2.08556564226e-05,5.00444653231e-06,2.55535925077e-07,4.33250802288e-07,1.10912205386e-12,4.33250802288e-07,0.0319769500889,0.952005170109,0.015990031158
36,0.00667903720091,0.0694194911359,0.0836221190004,0.0304836924431,0.156776963051,0.22646330776,0.0657757991413,0.00663365325418,0.153546093838,0.0549180785928,0.114058743886,0.0316230206971,1,0.8,10,13,12,8,20,3.68078525937e-06,9.42281026398e-12,3.68078525937e-06,0.000148048191696,0.000496039989012,1.38024521766e-05,3.68078525937e-06,9.42281026398e-12,3.68078525937e-06,0.0319550936437,0.951392551053,0.0159797415103
